time,latitude,longitude,mph,Transport
2021-04-04T00:20:34.000Z,33.13073921017349,-117.25838497281076,51.6432421875,Driving
2021-04-04T00:20:35.000Z,33.130723871290684,-117.25862645544113,50.5596953125,Driving
2021-04-04T00:20:36.000Z,33.1307075265795,-117.25886425003408,49.8256796875,Driving
2021-04-04T00:20:37.000Z,33.13068942166865,-117.25910791195929,51.0490390625,Driving
2021-04-04T00:20:38.000Z,33.130669221282005,-117.25934738293292,50.26259375,Driving
2021-04-04T00:20:39.000Z,33.130647176876664,-117.25958693772554,50.26259375,Driving
2021-04-04T00:20:40.000Z,33.13062429428101,-117.25982992909849,51.0490390625,Driving
2021-04-04T00:20:41.000Z,33.13059998676181,-117.2600786201656,52.254921875,Driving
2021-04-04T00:20:42.000Z,33.13055019825697,-117.2605919279158,107.8478671875,Driving
2021-04-04T00:20:44.000Z,33.13052329234779,-117.26085587404668,27.76151953125,Driving
2021-04-04T00:20:45.000Z,33.130496218800545,-117.26111738942564,54.96378906250001,Driving
2021-04-04T00:20:46.000Z,33.13047216273844,-117.26137798279524,54.73659375,Driving
2021-04-04T00:20:47.000Z,33.13044819049537,-117.26163757033646,54.491921875,Driving
2021-04-04T00:20:48.000Z,33.130424972623594,-117.2618945594877,53.98510156250001,Driving
2021-04-04T00:20:49.000Z,33.130396977066994,-117.2621501237154,53.77538281250001,Driving
2021-04-04T00:20:50.000Z,33.1303726695478,-117.26240677759053,53.8802421875,Driving
2021-04-04T00:20:51.000Z,33.130351547151804,-117.2626628447324,53.7404296875,Driving
2021-04-04T00:20:52.000Z,33.13032547943294,-117.2629189118743,53.8452890625,Driving
2021-04-04T00:20:53.000Z,33.130298238247626,-117.26317514665425,53.9151953125,Driving
2021-04-04T00:20:54.000Z,33.1302669737488,-117.26342677138746,53.05884375,Driving
2021-04-04T00:20:55.000Z,33.130233446136124,-117.26367797702551,53.0763203125,Driving
2021-04-04T00:20:56.000Z,33.13019690103829,-117.26392054930331,51.4335234375,Driving
2021-04-04T00:20:57.000Z,33.130158176645644,-117.2641620319337,51.3111875,Driving
2021-04-04T00:20:58.000Z,33.130119033157825,-117.26440150290728,50.9441796875,Driving
2021-04-04T00:20:59.000Z,33.130075950175524,-117.26463762111963,50.4198828125,Driving
2021-04-04T00:21:00.000Z,33.130033453926444,-117.26485873572528,47.361484375,Driving
2021-04-04T00:21:01.000Z,33.1299907900393,-117.26507113315165,45.5613984375,Driving
2021-04-04T00:21:03.000Z,33.129911413416266,-117.2654626518488,42.03113281250001,Driving
2021-04-04T00:21:05.000Z,33.12984368763864,-117.26579281501472,35.45994531250001,Driving
2021-04-04T00:21:07.000Z,33.129781745374196,-117.2660543303937,28.35572265625,Driving
2021-04-04T00:21:10.000Z,33.12972592189908,-117.26631232537329,18.513505208333328,Driving
2021-04-04T00:21:13.000Z,33.129686526954174,-117.2665895987302,19.544622395833333,Driving
2021-04-04T00:21:15.000Z,33.1296419352293,-117.26685496978462,28.242125,Driving
2021-04-04T00:21:17.000Z,33.129582004621625,-117.26718077436091,34.80457421875,Driving
2021-04-04T00:21:19.000Z,33.129503298550844,-117.26755594834684,40.370859375,Driving
2021-04-04T00:21:21.000Z,33.12940925359726,-117.26795610040426,43.35061328125,Driving
2021-04-04T00:21:22.000Z,33.129350496456034,-117.26816170848906,45.3167265625,Driving
2021-04-04T00:21:23.000Z,33.129286458715804,-117.26836631074549,45.5963515625,Driving
2021-04-04T00:21:24.000Z,33.129213955253356,-117.26857242174448,46.6449453125,Driving
2021-04-04T00:21:25.000Z,33.12913617119193,-117.2687787003815,47.151765625,Driving
2021-04-04T00:21:26.000Z,33.129054866731174,-117.26898573338984,47.6935390625,Driving
2021-04-04T00:21:27.000Z,33.128969790413976,-117.26919536478815,48.58484375000001,Driving
2021-04-04T00:21:28.000Z,33.12888312153518,-117.26940927095713,49.5460546875,Driving
2021-04-04T00:21:29.000Z,33.128792848438025,-117.26962686516345,50.647078125,Driving
2021-04-04T00:21:30.000Z,33.12870224006474,-117.26984789595006,51.346140625,Driving
2021-04-04T00:21:31.000Z,33.128610206767924,-117.27007638663055,52.884078125,Driving
2021-04-04T00:21:32.000Z,33.12851917929948,-117.27030621841551,53.0064140625,Driving
2021-04-04T00:21:33.000Z,33.12833888456225,-117.27076311595738,105.34871875,Driving
2021-04-04T00:21:35.000Z,33.128243079408996,-117.27098632603884,26.1624140625,Driving
2021-04-04T00:21:36.000Z,33.128143837675445,-117.27120526134968,51.9228671875,Driving
2021-04-04T00:21:36.000Z,33.128143837675445,-117.27120526134968,0.0,Driving
2021-04-04T00:21:37.000Z,33.128036549314864,-117.27142218500376,52.49959375,Driving
2021-04-04T00:21:38.000Z,33.127804705873125,-117.27185083553196,106.4147890625,Driving
2021-04-04T00:21:40.000Z,33.127678725868456,-117.27205887436868,26.74787890625,Driving
2021-04-04T00:21:41.000Z,33.127413438633084,-117.27247595787048,109.12365625,Driving
2021-04-04T00:21:43.000Z,33.12727748416364,-117.27269422262907,28.346984375,Driving
2021-04-04T00:21:44.000Z,33.127138847485185,-117.27291860617694,58.14452343750001,Driving
2021-04-04T00:21:45.000Z,33.12699903734028,-117.2731449175626,58.5814375,Driving
2021-04-04T00:21:46.000Z,33.12685864046216,-117.2733695525676,58.4241484375,Driving
2021-04-04T00:21:47.000Z,33.126717237755656,-117.27359184063972,58.162000000000006,Driving
2021-04-04T00:21:48.000Z,33.126577427610755,-117.27381069213152,57.35807812500001,Driving
2021-04-04T00:21:49.000Z,33.126441724598415,-117.27402912452816,56.69396875,Driving
2021-04-04T00:21:50.000Z,33.12630685977638,-117.2742435336113,55.85509375,Driving
2021-04-04T00:21:51.000Z,33.126173838973045,-117.27445635013281,55.36575000000001,Driving
2021-04-04T00:21:52.000Z,33.12604148872197,-117.27467059157787,55.470609375,Driving
2021-04-04T00:21:53.000Z,33.125910982489586,-117.27488215081394,54.77154687500001,Driving
2021-04-04T00:21:54.000Z,33.125651059672236,-117.27529722265899,108.0226328125,Driving
