time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-04-04T00:40:38.000Z,32.917428240180016,-117.23438129760325,110729.2578125,105,00:40:38.000Z,33.640625,1,75.254078125
2021-04-04T00:40:39.000Z,32.91722212918103,-117.23412212915719,110762.578125,104,00:40:39.000Z,33.3203125,1,74.5375390625
2021-04-04T00:40:40.000Z,32.91702079586685,-117.23386061377823,110795.703125,103,00:40:40.000Z,33.125,1,74.10062500000001
2021-04-04T00:40:41.000Z,32.91682264767587,-117.23359591327608,110828.796875,102,00:40:41.000Z,33.09375,1,74.03071875
2021-04-04T00:40:42.000Z,32.916625840589404,-117.23332417197526,110862.28125,101,00:40:42.000Z,33.484375,1,74.90454687500001
2021-04-04T00:40:43.000Z,32.9164310451597,-117.23305511288345,110895.4609375,99,00:40:43.000Z,33.1796875,1,74.2229609375
2021-04-04T00:40:44.000Z,32.91623423807323,-117.23278840072453,110928.6015625,98,00:40:44.000Z,33.140625,1,74.13557812500001
2021-04-04T00:40:45.000Z,32.91603650897741,-117.23252252675593,110961.7578125,97,00:40:45.000Z,33.15625,1,74.17053125
2021-04-04T00:40:46.000Z,32.91583844460547,-117.23225648514926,110994.9609375,97,00:40:46.000Z,33.203125,1,74.275390625
2021-04-04T00:40:47.000Z,32.915638871490955,-117.23199605941772,111027.859375,96,00:40:47.000Z,32.8984375,1,73.5938046875
2021-04-04T00:40:48.000Z,32.91543535888195,-117.2317367233336,111060.9765625,95,00:40:48.000Z,33.1171875,1,74.0831484375
2021-04-04T00:40:49.000Z,32.91522799059749,-117.23149289377034,111093.3828125,93,00:40:49.000Z,32.40625,1,72.49278125000001
2021-04-04T00:40:49.000Z,32.91522799059749,-117.23149289377034,111093.3828125,93,00:40:49.000Z,0.0,0,0.0
2021-04-04T00:40:50.000Z,32.915010480210185,-117.23125870339572,111125.9765625,92,00:40:50.000Z,32.59375,1,72.91221875000001
2021-04-04T00:40:53.000Z,32.91432023048401,-117.23060994409025,111223.6796875,90,00:40:53.000Z,32.3359375,2,36.167746093750004
2021-04-04T00:40:55.000Z,32.913835337385535,-117.23026377148926,111286.4765625,84,00:40:55.000Z,0.0,1,0.0
2021-04-04T00:40:56.000Z,32.91358346119523,-117.23010250367224,111318.21875,79,00:40:56.000Z,31.7421875,1,71.0072734375
2021-04-04T00:40:57.000Z,32.9133294057101,-117.22994215786457,111350.140625,78,00:40:57.000Z,31.921875,1,71.409234375
2021-04-04T00:40:58.000Z,32.91307509876788,-117.2297870926559,111381.84375,78,00:40:58.000Z,31.703125,1,70.91989062500001
2021-04-04T00:40:59.000Z,32.912821881473064,-117.22963185980916,111413.4765625,78,00:40:59.000Z,31.6328125,1,70.76260156250001
2021-04-04T00:41:00.000Z,32.91256950236857,-117.22947662696242,111444.9765625,77,00:41:00.000Z,31.5,1,70.4655
2021-04-04T00:41:01.000Z,32.91231645271182,-117.22932156175375,111476.6015625,77,00:41:01.000Z,31.625,1,70.745125
2021-04-04T00:41:02.000Z,32.9120634868741,-117.22916674800217,111508.15625,77,00:41:02.000Z,31.5546875,1,70.5878359375
2021-04-04T00:41:03.000Z,32.91181052103639,-117.22900975495577,111539.8203125,77,00:41:03.000Z,31.6640625,1,70.8325078125
2021-04-04T00:41:04.000Z,32.91155705228448,-117.22884966060519,111571.65625,76,00:41:04.000Z,31.8359375,1,71.2169921875
2021-04-04T00:41:05.000Z,32.911302242428064,-117.22868973389268,111603.65625,76,00:41:05.000Z,32.0,1,71.584
2021-04-04T00:41:06.000Z,32.91104701347649,-117.22853056155145,111635.6171875,76,00:41:06.000Z,31.9609375,1,71.49661718750001
2021-04-04T00:41:07.000Z,32.91079077869654,-117.22837172448635,111667.703125,76,00:41:07.000Z,32.0859375,1,71.7762421875
2021-04-04T00:41:08.000Z,32.91053286753595,-117.22821179777384,111699.9765625,75,00:41:08.000Z,32.2734375,1,72.1956796875
2021-04-04T00:41:09.000Z,32.910273699089885,-117.22805220633745,111732.3828125,75,00:41:09.000Z,32.40625,1,72.49278125000001
2021-04-04T00:41:10.000Z,32.910013692453504,-117.22789194434881,111764.859375,75,00:41:10.000Z,32.4765625,1,72.6500703125
2021-04-04T00:41:11.000Z,32.909751841798425,-117.22772916778922,111797.65625,70,00:41:11.000Z,32.796875,1,73.36660937500001
2021-04-04T00:41:12.000Z,32.90948873385787,-117.22756228409708,111830.7421875,65,00:41:12.000Z,33.0859375,1,74.0132421875
2021-04-04T00:41:13.000Z,32.90922378189862,-117.22739422693849,111864.0625,65,00:41:13.000Z,33.3203125,1,74.5375390625
2021-04-04T00:41:14.000Z,32.90895472280681,-117.22722440958023,111897.8828125,65,00:41:14.000Z,33.8203125,1,75.6560390625
2021-04-04T00:41:15.000Z,32.9086843226105,-117.22705685533583,111931.703125,63,00:41:15.000Z,33.8203125,1,75.6560390625
2021-04-04T00:41:16.000Z,32.908413000404835,-117.22688678652048,111965.7578125,64,00:41:16.000Z,34.0546875,1,76.1803359375
2021-04-04T00:41:17.000Z,32.908142348751426,-117.22671562805772,111999.7578125,63,00:41:17.000Z,34.0,1,76.058
2021-04-04T00:41:18.000Z,32.90787228383124,-117.2265453916043,112033.6796875,62,00:41:18.000Z,33.921875,1,75.883234375
2021-04-04T00:41:19.000Z,32.907600458711386,-117.22637859173119,112067.6171875,64,00:41:19.000Z,33.9375,1,75.9181875
2021-04-04T00:41:20.000Z,32.907326789572835,-117.22621933557093,112101.4375,64,00:41:20.000Z,33.8203125,1,75.6560390625
2021-04-04T00:41:21.000Z,32.90704951621592,-117.22606376744807,112135.4609375,64,00:41:21.000Z,34.0234375,1,76.1104296875
2021-04-04T00:41:22.000Z,32.9067709017545,-117.22590987570584,112169.5390625,63,00:41:22.000Z,34.078125,1,76.232765625
2021-04-04T00:41:23.000Z,32.9064891859889,-117.22575925290585,112203.796875,63,00:41:23.000Z,34.2578125,1,76.6347265625
2021-04-04T00:41:24.000Z,32.906206296756864,-117.22561013884842,112238.15625,63,00:41:24.000Z,34.359375,1,76.86192187500001
2021-04-04T00:41:25.000Z,32.905922401696444,-117.22546001896262,112272.6171875,63,00:41:25.000Z,34.4609375,1,77.08911718750001
2021-04-04T00:41:26.000Z,32.905641943216324,-117.22531316801906,112306.6171875,64,00:41:26.000Z,34.0,1,76.058
2021-04-04T00:41:27.000Z,32.905360478907824,-117.22517117857933,112340.5625,64,00:41:27.000Z,33.9453125,1,75.93566406250001
2021-04-04T00:41:28.000Z,32.90507348254323,-117.22504083998501,112374.6171875,64,00:41:28.000Z,34.0546875,1,76.1803359375
2021-04-04T00:41:29.000Z,32.90478263050318,-117.22492089495063,112408.78125,64,00:41:29.000Z,34.1640625,1,76.4250078125
2021-04-04T00:41:30.000Z,32.90449135936797,-117.22482500597835,112442.296875,64,00:41:30.000Z,33.515625,1,74.974453125
2021-04-04T00:41:31.000Z,32.90419916622341,-117.22473716363311,112475.71875,64,00:41:31.000Z,33.421875,1,74.764734375
2021-04-04T00:41:32.000Z,32.9039042070508,-117.22465828992426,112509.2578125,64,00:41:32.000Z,33.5390625,1,75.0268828125
2021-04-04T00:41:35.000Z,32.902984879910946,-117.22448419779539,112612.5625,64,00:41:35.000Z,34.6796875,2,38.78923046875
2021-04-04T00:41:36.000Z,32.902676509693265,-117.22445452585816,112646.8828125,64,00:41:36.000Z,34.3203125,1,76.7745390625
2021-04-04T00:41:37.000Z,32.902370570227504,-117.22443868406117,112680.84375,64,00:41:37.000Z,33.9609375,1,75.9706171875
2021-04-04T00:41:38.000Z,32.902065720409155,-117.22443818114698,112714.640625,64,00:41:38.000Z,33.796875,1,75.603609375
2021-04-04T00:41:38.000Z,32.902065720409155,-117.22443818114698,112714.640625,64,00:41:38.000Z,0.0,0,0.0
2021-04-04T00:41:39.000Z,32.90176162496209,-117.22444999963045,112748.3984375,64,00:41:39.000Z,33.7578125,1,75.51622656250001
2021-04-04T00:41:42.000Z,32.9008633363992,-117.22454781644046,112848.4765625,64,00:41:42.000Z,33.453125,2,37.4173203125
2021-04-04T00:41:45.000Z,32.89995800703764,-117.22479566931725,112951.5625,64,00:41:45.000Z,34.8203125,2,38.946519531250004
2021-04-04T00:41:46.000Z,32.89965734817088,-117.22490094602108,112986.3203125,64,00:41:46.000Z,34.7578125,1,77.7532265625
2021-04-04T00:41:47.000Z,32.89935962297022,-117.2250156942755,113021.0390625,64,00:41:47.000Z,34.71875,1,77.66584375000001
2021-04-04T00:41:48.000Z,32.89906416088343,-117.2251311969012,113055.5390625,64,00:41:48.000Z,34.5,1,77.1765
2021-04-04T00:41:49.000Z,32.898766938596964,-117.22524519078434,113090.1796875,64,00:41:49.000Z,34.640625,1,77.491078125
2021-04-04T00:41:50.000Z,32.89846736937761,-117.22535918466747,113125.0625,64,00:41:50.000Z,34.8828125,1,78.0328515625
2021-04-04T00:41:51.000Z,32.89817316457629,-117.22547326236963,113159.3828125,64,00:41:51.000Z,34.3203125,1,76.7745390625
2021-04-04T00:41:52.000Z,32.897876780480146,-117.22558826208115,113193.9609375,64,00:41:52.000Z,34.578125,1,77.351265625
2021-04-04T00:41:53.000Z,32.89758240804076,-117.22569999285042,113228.2421875,64,00:41:53.000Z,34.28125,1,76.68715625
2021-04-04T00:41:54.000Z,32.89728904142976,-117.22581482492387,113262.5,65,00:41:54.000Z,34.2578125,1,76.6347265625
2021-04-04T00:41:55.000Z,32.89699885994196,-117.22593133337796,113296.4765625,66,00:41:55.000Z,33.9765625,1,76.0055703125
2021-04-04T00:41:56.000Z,32.89670574478805,-117.22604767419398,113330.7578125,66,00:41:56.000Z,34.28125,1,76.68715625
2021-04-04T00:41:57.000Z,32.896412294358015,-117.22616401501,113365.078125,67,00:41:57.000Z,34.3203125,1,76.7745390625
2021-04-04T00:41:58.000Z,32.89611884392798,-117.22627859562635,113399.34375,68,00:41:58.000Z,34.265625,1,76.652203125
2021-04-04T00:41:59.000Z,32.895829835906625,-117.22639334388077,113433.140625,67,00:41:59.000Z,33.796875,1,75.603609375
2021-04-04T00:42:00.000Z,32.895539067685604,-117.22650566138327,113467.0625,70,00:42:00.000Z,33.921875,1,75.883234375
2021-04-04T00:42:01.000Z,32.89525064639747,-117.22661663778126,113500.6796875,70,00:42:01.000Z,33.6171875,1,75.2016484375
2021-04-04T00:42:02.000Z,32.89496675133705,-117.22672493197024,113533.7578125,70,00:42:02.000Z,33.078125,1,73.995765625
2021-04-04T00:42:03.000Z,32.89468268863857,-117.2268307954073,113566.78125,68,00:42:03.000Z,33.0234375,1,73.8734296875
2021-04-04T00:42:04.000Z,32.89439686574042,-117.2269286122173,113599.78125,68,00:42:04.000Z,33.0,1,73.821
2021-04-04T00:42:05.000Z,32.8941092826426,-117.22701913677156,113632.78125,70,00:42:05.000Z,33.0,1,73.821
2021-04-04T00:42:06.000Z,32.893819604068995,-117.22710186615586,113665.8203125,69,00:42:06.000Z,33.0390625,1,73.90838281250001
2021-04-04T00:42:07.000Z,32.89353461936116,-117.227176213637,113698.1796875,70,00:42:07.000Z,32.359375,1,72.387921875
2021-04-04T00:42:08.000Z,32.89324879646301,-117.2272431012243,113730.4765625,70,00:42:08.000Z,32.296875,1,72.248109375
2021-04-04T00:42:09.000Z,32.89295643568039,-117.22729532048106,113763.2578125,70,00:42:09.000Z,32.78125,1,73.33165625000001
2021-04-04T00:42:10.000Z,32.892662985250354,-117.22733932547271,113796.0625,70,00:42:10.000Z,32.8046875,1,73.3840859375
2021-04-04T00:42:11.000Z,32.89237414486706,-117.22737637348473,113828.28125,70,00:42:11.000Z,32.21875,1,72.07334375
2021-04-04T00:42:12.000Z,32.892087986692786,-117.22740763798356,113860.15625,70,00:42:12.000Z,31.875,1,71.30437500000001
2021-04-04T00:42:13.000Z,32.89181222207844,-117.22743446007371,113890.84375,70,00:42:13.000Z,30.6875,1,68.6479375
2021-04-04T00:42:14.000Z,32.89152916520834,-117.22746555693448,113922.359375,70,00:42:14.000Z,31.515625,1,70.500453125
2021-04-04T00:42:15.000Z,32.891244599595666,-117.22749665379524,113954.0625,70,00:42:15.000Z,31.703125,1,70.91989062500001
2021-04-04T00:42:16.000Z,32.890955340117216,-117.22752900794148,113986.28125,69,00:42:16.000Z,32.21875,1,72.07334375
2021-04-04T00:42:17.000Z,32.89066465571523,-117.22756312228739,114018.6796875,69,00:42:17.000Z,32.3984375,1,72.4753046875
2021-04-04T00:42:18.000Z,32.89037296548486,-117.22759958356619,114051.203125,69,00:42:18.000Z,32.5234375,1,72.75492968750001
2021-04-04T00:42:19.000Z,32.890080688521266,-117.22763964906335,114083.84375,69,00:42:19.000Z,32.640625,1,73.017078125
2021-04-04T00:42:20.000Z,32.88978614844382,-117.22768013365567,114116.71875,69,00:42:20.000Z,32.875,1,73.541375
2021-04-04T00:42:21.000Z,32.88949202746153,-117.22771374508739,114149.4765625,69,00:42:21.000Z,32.7578125,1,73.2792265625
2021-04-04T00:42:22.000Z,32.889200085774064,-117.2277455125004,114182.0,69,00:42:22.000Z,32.5234375,1,72.75492968750001
2021-04-04T00:42:23.000Z,32.88890713825822,-117.22777744755149,114214.6171875,69,00:42:23.000Z,32.6171875,1,72.9646484375
2021-04-04T00:42:24.000Z,32.8886126819998,-117.22780820913613,114247.3984375,66,00:42:24.000Z,32.78125,1,73.33165625000001
2021-04-04T00:42:25.000Z,32.88831654936075,-117.22784165292978,114280.421875,66,00:42:25.000Z,33.0234375,1,73.8734296875
2021-04-04T00:42:26.000Z,32.88801974616945,-117.22787425853312,114313.4609375,66,00:42:26.000Z,33.0390625,1,73.90838281250001
2021-04-04T00:42:26.000Z,32.88801974616945,-117.22787425853312,114313.4609375,66,00:42:26.000Z,0.0,0,0.0
2021-04-04T00:42:29.000Z,32.88713553920388,-117.2279598377645,114411.84375,66,00:42:29.000Z,32.421875,2,36.263867187500004
2021-04-04T00:42:32.000Z,32.88625837303698,-117.22804382443428,114509.4375,66,00:42:32.000Z,32.78125,2,36.665828125000004
2021-04-04T00:42:35.000Z,32.885375590994954,-117.22813376225531,114607.703125,65,00:42:35.000Z,32.8046875,2,36.69204296875
2021-04-04T00:42:36.000Z,32.885082392022014,-117.22815982997417,114640.296875,65,00:42:36.000Z,32.59375,1,72.91221875000001
2021-04-04T00:42:37.000Z,32.88479162380099,-117.22818908281624,114672.65625,65,00:42:37.000Z,32.359375,1,72.387921875
2021-04-04T00:42:38.000Z,32.884502029046416,-117.22821942530572,114704.921875,65,00:42:38.000Z,32.265625,1,72.17820312500001
2021-04-04T00:42:39.000Z,32.88421251811087,-117.22824716940522,114737.1171875,65,00:42:39.000Z,32.1953125,1,72.0209140625
2021-04-04T00:42:40.000Z,32.883924432098866,-117.22827491350472,114769.1796875,65,00:42:40.000Z,32.0625,1,71.72381250000001
2021-04-04T00:42:41.000Z,32.88363726809621,-117.22830165177584,114801.1171875,65,00:42:41.000Z,31.9375,1,71.4441875
2021-04-04T00:42:42.000Z,32.88335186429322,-117.22832470200956,114832.84375,65,00:42:42.000Z,31.7265625,1,70.9723203125
2021-04-04T00:42:43.000Z,32.883066879585385,-117.22834900952876,114864.5390625,65,00:42:43.000Z,31.6953125,1,70.9024140625
2021-04-04T00:42:44.000Z,32.88278357125819,-117.22837432287633,114896.0625,66,00:42:44.000Z,31.5234375,1,70.5179296875
2021-04-04T00:42:45.000Z,32.88250068202615,-117.22840122878551,114927.5234375,66,00:42:45.000Z,31.4609375,1,70.37811718750001
2021-04-04T00:42:46.000Z,32.88221779279411,-117.22842738032341,114958.9765625,66,00:42:46.000Z,31.453125,1,70.360640625
2021-04-04T00:42:47.000Z,32.8819368313998,-117.22845663316548,114990.28125,66,00:42:47.000Z,31.3046875,1,70.0285859375
2021-04-04T00:42:48.000Z,32.881657127290964,-117.2284886520356,115021.421875,66,00:42:48.000Z,31.140625,1,69.661578125
2021-04-04T00:42:49.000Z,32.881380105391145,-117.22852050326765,115052.28125,65,00:42:49.000Z,30.859375,1,69.032421875
2021-04-04T00:42:50.000Z,32.88110232912004,-117.2285523544997,115083.2421875,65,00:42:50.000Z,30.9609375,1,69.2596171875
2021-04-04T00:42:51.000Z,32.880822038277984,-117.22858412191272,115114.4609375,65,00:42:51.000Z,31.21875,1,69.83634375
2021-04-04T00:42:52.000Z,32.8805414121598,-117.22861865535378,115145.7578125,65,00:42:52.000Z,31.296875,1,70.011109375
2021-04-04T00:42:53.000Z,32.880256762728095,-117.22865419462323,115177.5,65,00:42:53.000Z,31.7421875,1,71.0072734375
2021-04-04T00:42:54.000Z,32.87997102364898,-117.22868914715946,115209.359375,65,00:42:54.000Z,31.859375,1,71.269421875
2021-04-04T00:42:55.000Z,32.879684530198574,-117.22871881909668,115241.2421875,66,00:42:55.000Z,31.8828125,1,71.3218515625
2021-04-04T00:42:56.000Z,32.879398288205266,-117.22874723374844,115273.1015625,66,00:42:56.000Z,31.859375,1,71.269421875
