time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-04-03T03:31:57.000Z,33.029735684394836,-117.27686262689531,24136.560546875,66,03:31:57.000Z,25.099609375,1,56.147826171875
2021-04-03T03:31:58.000Z,33.02993475459516,-117.27699480950832,24161.859375,66,03:31:58.000Z,25.298828125,1,56.593478515625
2021-04-03T03:31:59.000Z,33.03013105876744,-117.27712783031166,24186.9296875,66,03:31:59.000Z,25.0703125,1,56.0822890625
2021-04-03T03:31:59.000Z,33.03013105876744,-117.27712783031166,24186.9296875,66,03:31:59.000Z,0.0,0,0.0
2021-04-03T03:32:00.000Z,33.03032895550132,-117.2772616893053,24212.189453125,66,03:32:00.000Z,25.259765625,1,56.506095703125006
2021-04-03T03:32:01.000Z,33.030515955761075,-117.27739973925054,24236.609375,66,03:32:01.000Z,24.419921875,1,54.627365234375006
2021-04-03T03:32:02.000Z,33.030699687078595,-117.27753183804452,24260.4296875,66,03:32:02.000Z,23.8203125,1,53.2860390625
2021-04-03T03:32:03.000Z,33.030887776985765,-117.27765563875437,24284.279296875,67,03:32:03.000Z,23.849609375,1,53.351576171875
2021-04-03T03:32:04.000Z,33.03107720799744,-117.27778027765453,24308.30078125,68,03:32:04.000Z,24.021484375,1,53.736060546875
2021-04-03T03:32:05.000Z,33.0312676448375,-117.2779046650976,24332.41015625,68,03:32:05.000Z,24.109375,1,53.932671875000004
2021-04-03T03:32:06.000Z,33.03145648911595,-117.27802771143615,24356.30078125,69,03:32:06.000Z,23.890625,1,53.443328125
2021-04-03T03:32:07.000Z,33.03164726123214,-117.27815645746887,24380.630859375,69,03:32:07.000Z,24.330078125,1,54.426384765625
2021-04-03T03:32:08.000Z,33.03183853626251,-117.27828537113965,24405.029296875,69,03:32:08.000Z,24.3984375,1,54.579304687500006
2021-04-03T03:32:09.000Z,33.03202570416033,-117.2784134466201,24428.98046875,69,03:32:09.000Z,23.951171875,1,53.578771484375004
2021-04-03T03:32:10.000Z,33.03221371024847,-117.27854236029088,24453.060546875,69,03:32:10.000Z,24.080078125,1,53.867134765625
2021-04-03T03:32:11.000Z,33.03240272216499,-117.27867119014263,24477.23046875,69,03:32:11.000Z,24.169921875,1,54.068115234375
2021-04-03T03:32:12.000Z,33.03259592503309,-117.27880194783211,24501.900390625,69,03:32:12.000Z,24.669921875,1,55.186615234375004
2021-04-03T03:32:13.000Z,33.03279139101505,-117.27893438190222,24526.859375,69,03:32:13.000Z,24.958984375,1,55.833248046875
2021-04-03T03:32:14.000Z,33.03298962302506,-117.27906757034361,24552.119140625,69,03:32:14.000Z,25.259765625,1,56.506095703125006
