time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-03-01T15:48:30.000Z,32.856113612651825,-117.22510303370655,786.8300170898438,155,15:48:30.000Z,4.6600341796875,4,2.6061241149902346
2021-03-01T15:48:41.000Z,32.85604999400675,-117.22522004507482,799.8200073242188,152,15:48:41.000Z,12.989990234375,11,2.641691650390625
2021-03-01T15:48:47.000Z,32.85601219162345,-117.22528651356697,807.27001953125,149,15:48:47.000Z,7.45001220703125,6,2.7776128845214845
2021-03-01T15:48:51.000Z,32.8559903986752,-117.22534837201238,813.5800170898438,146,15:48:51.000Z,6.30999755859375,4,3.528866134643555
2021-03-01T15:49:01.000Z,32.855932312086225,-117.22546890377998,826.6199951171875,143,15:49:01.000Z,13.03997802734375,10,2.917043084716797
2021-03-01T15:49:07.000Z,32.85591496154666,-117.22552087157965,831.8400268554688,140,15:49:07.000Z,5.22003173828125,6,1.9462018330891928
2021-03-01T15:49:08.000Z,32.8559092618525,-117.22553411498666,833.22998046875,140,15:49:08.000Z,1.38995361328125,1,3.1093262329101563
2021-03-01T15:49:11.000Z,32.85590146668255,-117.2255751863122,837.1500244140625,137,15:49:11.000Z,3.9200439453125,3,2.923046101888021
2021-03-01T15:49:23.000Z,32.85586911253631,-117.22571826539934,851.02001953125,134,15:49:23.000Z,13.8699951171875,12,2.5855982564290367
2021-03-01T15:49:37.000Z,32.8558109421283,-117.22589369863272,868.6799926757812,131,15:49:37.000Z,17.65997314453125,14,2.8218114231654576
2021-03-01T15:50:08.000Z,32.85563936457038,-117.22623023204505,905.6400146484375,128,15:50:08.000Z,36.96002197265625,31,2.667082875897808
2021-03-01T15:50:18.000Z,32.85559586249292,-117.22634833306074,917.6099853515625,131,15:50:18.000Z,11.969970703125,10,2.6776824462890625
2021-03-01T15:50:30.000Z,32.85554464906454,-117.22648252733052,931.2999877929688,128,15:50:30.000Z,13.69000244140625,12,2.552044621785482
2021-03-01T15:50:35.000Z,32.85553425550461,-117.22650272771716,933.5599975585938,126,15:50:35.000Z,2.260009765625,5,1.0111283691406252
2021-03-01T15:51:18.000Z,32.85533644258976,-117.22694369964302,980.2899780273438,129,15:51:18.000Z,46.72998046875,43,2.4310457281068314
2021-03-01T15:51:36.000Z,32.855252707377076,-117.22714930772781,1001.719970703125,126,15:51:36.000Z,21.42999267578125,18,2.6632718675401477
2021-03-01T15:52:20.000Z,32.85502094775438,-117.22761366516352,1052.239990234375,125,15:52:20.000Z,50.52001953125,44,2.5684837202592328
2021-03-01T15:52:59.000Z,32.85478575155139,-117.22800250165164,1097.260009765625,124,15:52:59.000Z,45.02001953125,39,2.5823021459334936
2021-03-01T15:53:08.000Z,32.85470897331834,-117.22806058824062,1107.6300048828125,123,15:53:08.000Z,10.3699951171875,9,2.5775198974609377
2021-03-01T15:53:14.000Z,32.854669243097305,-117.22811037674546,1114.6700439453125,124,15:53:14.000Z,7.0400390625,6,2.62476123046875
2021-03-01T15:53:21.000Z,32.85463152453303,-117.22819168120623,1123.3699951171875,125,15:53:21.000Z,8.699951171875,7,2.7802558244977678
2021-03-01T15:53:45.000Z,32.854523146525025,-117.22845135256648,1150.6700439453125,124,15:53:45.000Z,27.300048828125,24,2.544592051188151
2021-03-01T15:54:19.000Z,32.85435441881418,-117.22881931811571,1189.8499755859375,129,15:54:19.000Z,39.179931640625,34,2.577809031767004
2021-03-01T15:54:26.000Z,32.85431678406894,-117.22887229174376,1196.3499755859375,132,15:54:26.000Z,6.5,7,2.0772142857142857
2021-03-01T15:54:27.000Z,32.85431368276477,-117.22888100892305,1197.18994140625,129,15:54:27.000Z,0.8399658203125,1,1.8790035400390626
2021-03-01T15:55:00.000Z,32.85413883626461,-117.22922910936177,1234.780029296875,130,15:55:00.000Z,37.590087890625,33,2.548152321555398
2021-03-01T15:55:03.000Z,32.85411771386862,-117.229264061898,1238.800048828125,136,15:55:03.000Z,4.02001953125,3,2.9975945638020836
2021-03-01T15:55:04.000Z,32.85411100834608,-117.22927152179182,1239.8199462890625,143,15:55:04.000Z,1.0198974609375,1,2.2815106201171877
2021-03-01T15:55:12.000Z,32.854044791311026,-117.22933053039014,1249.050048828125,143,15:55:12.000Z,9.2301025390625,8,2.580967422485352
2021-03-01T15:55:17.000Z,32.85401285625994,-117.22938878461719,1255.4300537109375,139,15:55:17.000Z,6.3800048828125,5,2.8544141845703126
2021-03-01T15:55:18.000Z,32.85400941967964,-117.22939641214907,1256.22998046875,136,15:55:18.000Z,0.7999267578125,1,1.7894361572265627
2021-03-01T15:55:20.000Z,32.85400313325226,-117.22941988147795,1258.5,129,15:55:20.000Z,2.27001953125,2,2.539016845703125
2021-03-01T15:55:23.000Z,32.853991985321045,-117.22946019843221,1262.4200439453125,125,15:55:23.000Z,3.9200439453125,3,2.923046101888021
2021-03-01T15:55:25.000Z,32.8539855312556,-117.22949070855975,1265.3499755859375,122,15:55:25.000Z,2.929931640625,2,3.2771285400390626
2021-03-01T15:55:27.000Z,32.853979831561446,-117.22951895557344,1267.989990234375,114,15:55:27.000Z,2.6400146484375,2,2.952856384277344
2021-03-01T15:55:28.000Z,32.853975808247924,-117.22952834330499,1268.969970703125,121,15:55:28.000Z,0.97998046875,1,2.1922163085937503
2021-03-01T15:55:29.000Z,32.853973461315036,-117.22954032942653,1270.1199951171875,128,15:55:29.000Z,1.1500244140625,1,2.5726046142578127
2021-03-01T15:55:30.000Z,32.853969940915704,-117.22955273464322,1271.3299560546875,137,15:55:30.000Z,1.2099609375,1,2.7066826171875
2021-03-01T15:55:47.000Z,32.853919649496675,-117.22973780706525,1289.550048828125,134,15:55:47.000Z,18.2200927734375,17,2.397549854951746
2021-03-01T15:55:53.000Z,32.853901628404856,-117.22980067133904,1295.739990234375,133,15:55:53.000Z,6.18994140625,6,2.3078164876302085
2021-03-01T15:56:08.000Z,32.853812109678984,-117.22996110096574,1313.800048828125,130,15:56:08.000Z,18.06005859375,15,2.6933567382812504
2021-03-01T15:56:37.000Z,32.853647489100695,-117.2302569821477,1347.1300048828125,124,15:56:37.000Z,33.3299560546875,29,2.5710038515288254
2021-03-01T15:56:51.000Z,32.85354254767299,-117.23039427772164,1364.6300048828125,121,15:56:51.000Z,17.5,14,2.79625
2021-03-01T15:57:10.000Z,32.853417405858636,-117.23057054914534,1385.9300537109375,124,15:57:10.000Z,21.300048828125,19,2.5078004857113485
2021-03-01T15:57:24.000Z,32.85331749357283,-117.23069669678807,1402.3199462890625,125,15:57:24.000Z,16.389892578125,14,2.6188706926618304
2021-03-01T15:57:44.000Z,32.85318162292242,-117.23087925463915,1424.3599853515625,123,15:57:44.000Z,22.0400390625,20,2.465178369140625
2021-03-01T15:58:01.000Z,32.853062599897385,-117.2310456354171,1444.56005859375,126,15:58:01.000Z,20.2000732421875,17,2.658091990751379
